track_id,artist_name,genre,energy,mood,tempo,energy_normalized,tempo_normalized
track_0000,Artist 000,jazz,0.808388,calm,177,0.787841,0.981308
track_0001,Artist 001,hip_hop,0.315432,calm,105,0.229156,0.308411
track_0002,Artist 002,electronic,0.888836,calm,158,0.879015,0.803738
track_0003,Artist 003,rock,0.152711,uplifting,90,0.044738,0.168224
track_0004,Artist 004,rock,0.402505,calm,110,0.327839,0.35514
track_0005,Artist 005,pop,0.235252,calm,144,0.138285,0.672897
track_0006,Artist 006,pop,0.505305,uplifting,134,0.444346,0.579439
track_0007,Artist 007,pop,0.816692,driving,91,0.797252,0.17757
track_0008,Artist 008,pop,0.307578,brooding,143,0.220255,0.663551
track_0009,Artist 009,jazz,0.146819,uplifting,134,0.038061,0.579439
track_0010,Artist 010,hip_hop,0.464097,dreamy,172,0.397643,0.934579
track_0011,Artist 011,jazz,0.278662,driving,136,0.187483,0.598131
track_0012,Artist 012,electronic,0.181678,driving,168,0.077568,0.897196
track_0013,Artist 013,hip_hop,0.622299,dreamy,176,0.576939,0.971963
track_0014,Artist 014,jazz,0.368827,driving,79,0.28967,0.065421
track_0015,Artist 015,hip_hop,0.704795,calm,78,0.670435,0.056075
track_0016,Artist 016,hip_hop,0.279564,calm,125,0.188505,0.495327
track_0017,Artist 017,electronic,0.947902,dreamy,125,0.945957,0.495327
track_0018,Artist 018,electronic,0.428599,brooding,131,0.357412,0.551402
track_0019,Artist 019,jazz,0.194946,calm,152,0.092605,0.747664
track_0020,Artist 020,rock,0.666197,brooding,105,0.626691,0.308411
track_0021,Artist 021,jazz,0.934439,uplifting,89,0.930699,0.158879
track_0022,Artist 022,hip_hop,0.496339,brooding,145,0.434184,0.682243
track_0023,Artist 023,pop,0.959131,brooding,113,0.958683,0.383178
track_0024,Artist 024,rock,0.549906,uplifting,173,0.494894,0.943925
track_0025,Artist 025,jazz,0.482706,brooding,76,0.418734,0.037383
track_0026,Artist 026,electronic,0.658192,brooding,148,0.617618,0.71028
track_0027,Artist 027,pop,0.995587,dreamy,150,1.0,0.728972
track_0028,Artist 028,hip_hop,0.954049,driving,100,0.952923,0.261682
track_0029,Artist 029,hip_hop,0.514041,driving,79,0.454247,0.065421
track_0030,Artist 030,jazz,0.781956,calm,105,0.757884,0.308411
track_0031,Artist 031,pop,0.54768,uplifting,113,0.492371,0.383178
track_0032,Artist 032,pop,0.576381,dreamy,178,0.524899,0.990654
track_0033,Artist 033,jazz,0.807207,uplifting,166,0.786502,0.878505
track_0034,Artist 034,pop,0.47319,brooding,95,0.407949,0.214953
track_0035,Artist 035,electronic,0.761035,dreamy,122,0.734174,0.46729
track_0036,Artist 036,pop,0.740029,driving,136,0.710367,0.598131
track_0037,Artist 037,rock,0.938854,dreamy,171,0.935702,0.925234
track_0038,Artist 038,electronic,0.203439,calm,84,0.10223,0.11215
track_0039,Artist 039,electronic,0.756114,brooding,155,0.728597,0.775701
track_0040,Artist 040,electronic,0.934682,driving,172,0.930974,0.934579
track_0041,Artist 041,pop,0.971134,uplifting,171,0.972287,0.925234
track_0042,Artist 042,pop,0.113236,brooding,100,0.0,0.261682
track_0043,Artist 043,pop,0.877276,dreamy,84,0.865914,0.11215
track_0044,Artist 044,pop,0.983076,driving,135,0.985821,0.588785
track_0045,Artist 045,hip_hop,0.961489,uplifting,78,0.961356,0.056075
track_0046,Artist 046,electronic,0.233888,calm,84,0.136739,0.11215
track_0047,Artist 047,hip_hop,0.975366,calm,77,0.977083,0.046729
track_0048,Artist 048,rock,0.900942,uplifting,93,0.892735,0.196262
track_0049,Artist 049,hip_hop,0.840136,dreamy,166,0.823822,0.878505
track_0050,Artist 050,hip_hop,0.531989,uplifting,144,0.474588,0.672897
track_0051,Artist 051,rock,0.309136,dreamy,140,0.22202,0.635514
track_0052,Artist 052,electronic,0.821693,uplifting,179,0.80292,1.0
track_0053,Artist 053,jazz,0.931177,driving,125,0.927002,0.495327
track_0054,Artist 054,jazz,0.339517,brooding,74,0.256452,0.018692
track_0055,Artist 055,jazz,0.585041,dreamy,88,0.534714,0.149533
track_0056,Artist 056,rock,0.498478,brooding,98,0.436609,0.242991
track_0057,Artist 057,hip_hop,0.937916,dreamy,144,0.934639,0.672897
track_0058,Artist 058,jazz,0.13646,dreamy,109,0.026321,0.345794
track_0059,Artist 059,hip_hop,0.758806,driving,105,0.731648,0.308411
track_0060,Artist 060,jazz,0.652936,driving,82,0.611661,0.093458
track_0061,Artist 061,hip_hop,0.125529,dreamy,148,0.013932,0.71028
track_0062,Artist 062,hip_hop,0.747298,dreamy,72,0.718605,0.0
track_0063,Artist 063,rock,0.114393,uplifting,121,0.001311,0.457944
track_0064,Artist 064,jazz,0.782156,brooding,152,0.758111,0.747664
track_0065,Artist 065,pop,0.561483,calm,126,0.508014,0.504673
track_0066,Artist 066,electronic,0.936194,calm,146,0.932688,0.691589
track_0067,Artist 067,hip_hop,0.159474,driving,157,0.052403,0.794393
track_0068,Artist 068,jazz,0.857186,calm,94,0.843145,0.205607
track_0069,Artist 069,electronic,0.160021,driving,80,0.053023,0.074766
track_0070,Artist 070,rock,0.409879,dreamy,76,0.336196,0.037383
track_0071,Artist 071,rock,0.487269,calm,134,0.423905,0.579439
track_0072,Artist 072,electronic,0.969456,driving,99,0.970385,0.252336
track_0073,Artist 073,electronic,0.606009,uplifting,91,0.558477,0.17757
track_0074,Artist 074,hip_hop,0.332978,dreamy,151,0.249041,0.738318
track_0075,Artist 075,jazz,0.317508,dreamy,159,0.231509,0.813084
track_0076,Artist 076,pop,0.899306,brooding,175,0.890881,0.962617
track_0077,Artist 077,jazz,0.303282,brooding,124,0.215386,0.485981
track_0078,Artist 078,electronic,0.212099,driving,128,0.112045,0.523364
track_0079,Artist 079,rock,0.359498,brooding,179,0.279098,1.0
track_0080,Artist 080,hip_hop,0.627511,driving,125,0.582846,0.495327
track_0081,Artist 081,electronic,0.598681,calm,90,0.550172,0.168224
track_0082,Artist 082,rock,0.82874,driving,98,0.810906,0.242991
track_0083,Artist 083,rock,0.604428,brooding,176,0.556685,0.971963
track_0084,Artist 084,hip_hop,0.359579,driving,74,0.279189,0.018692
track_0085,Artist 085,electronic,0.471607,brooding,158,0.406155,0.803738
track_0086,Artist 086,electronic,0.836309,uplifting,141,0.819485,0.64486
track_0087,Artist 087,rock,0.663856,calm,123,0.624037,0.476636
track_0088,Artist 088,hip_hop,0.96317,brooding,162,0.963261,0.841121
track_0089,Artist 089,rock,0.432464,dreamy,160,0.361793,0.82243
track_0090,Artist 090,rock,0.59735,calm,118,0.548664,0.429907
track_0091,Artist 091,jazz,0.634532,brooding,136,0.590803,0.598131
track_0092,Artist 092,rock,0.863462,brooding,154,0.850258,0.766355
track_0093,Artist 093,rock,0.230926,calm,142,0.133382,0.654206
track_0094,Artist 094,hip_hop,0.465859,brooding,123,0.39964,0.476636
track_0095,Artist 095,hip_hop,0.918963,driving,171,0.913159,0.925234
track_0096,Artist 096,pop,0.13876,driving,167,0.028927,0.88785
track_0097,Artist 097,pop,0.840436,dreamy,77,0.824162,0.046729
track_0098,Artist 098,rock,0.473846,brooding,130,0.408692,0.542056
track_0099,Artist 099,jazz,0.846824,brooding,162,0.831402,0.841121
